test,standard,from,to,score
Bench Press - 1 Rep Max,1,165.563,157.399,940
Bench Press - 1 Rep Max,1,186.429,165.564,950
Bench Press - 1 Rep Max,1,207.294,186.43,960
Bench Press - 1 Rep Max,1,228.16,207.295,970
Bench Press - 1 Rep Max,1,249.025,228.161,980
Bench Press - 1 Rep Max,1,269.891,249.026,990
Bench Press - 1 Rep Max,1,294.84,269.892,1000
Pull Ups - Max Reps,1,0,0,0
Pull Ups - Max Reps,1,1,1,250
Pull Ups - Max Reps,1,2,2,313
Pull Ups - Max Reps,1,3,3,375
Pull Ups - Max Reps,1,4,4,438
Pull Ups - Max Reps,1,5,5,500
Pull Ups - Max Reps,1,6,6,550
Pull Ups - Max Reps,1,7,7,600
Pull Ups - Max Reps,1,8,8,650
Pull Ups - Max Reps,1,9,9,700
Pull Ups - Max Reps,1,10,10,750
Pull Ups - Max Reps,1,11,11,765
Pull Ups - Max Reps,1,12,12,780
Pull Ups - Max Reps,1,13,13,795
Pull Ups - Max Reps,1,14,14,810
Pull Ups - Max Reps,1,15,15,825
Pull Ups - Max Reps,1,17,17,840
Pull Ups - Max Reps,1,17,17,855
Pull Ups - Max Reps,1,18,18,870
Pull Ups - Max Reps,1,19,19,885
Pull Ups - Max Reps,1,20,20,900
Pull Ups - Max Reps,1,21,21,905
Pull Ups - Max Reps,1,22,22,910
Pull Ups - Max Reps,1,23,23,915
Pull Ups - Max Reps,1,24,24,920
Pull Ups - Max Reps,1,25,25,925
Pull Ups - Max Reps,1,26,26,930
Pull Ups - Max Reps,1,27,27,935
Pull Ups - Max Reps,1,28,28,940
Pull Ups - Max Reps,1,29,29,945
Pull Ups - Max Reps,1,30,30,950
Pull Ups - Max Reps,1,31,31,955
Pull Ups - Max Reps,1,32,32,960
Pull Ups - Max Reps,1,33,33,965
Pull Ups - Max Reps,1,34,34,970
Pull Ups - Max Reps,1,35,35,975
Pull Ups - Max Reps,1,36,36,980
Pull Ups - Max Reps,1,37,37,985
Pull Ups - Max Reps,1,38,38,990
Pull Ups - Max Reps,1,39,39,995
Pull Ups - Max Reps,1,100,40,1000
Sprint - 400 m,1,150.001,240,0
Sprint - 400 m,1,149,150,10
Sprint - 400 m,1,148,148.999,20
Sprint - 400 m,1,147,147.999,30
Sprint - 400 m,1,146,146.999,40
Sprint - 400 m,1,145,145.999,50
Sprint - 400 m,1,144,144.999,60
Sprint - 400 m,1,143,143.999,70
Sprint - 400 m,1,142,142.999,80
Sprint - 400 m,1,141,141.999,90
Sprint - 400 m,1,140,140.999,100
Sprint - 400 m,1,139,139.999,110
Sprint - 400 m,1,138,138.999,120
Sprint - 400 m,1,137,137.999,130
Sprint - 400 m,1,136,136.999,140
Sprint - 400 m,1,135,135.999,150
Sprint - 400 m,1,134,134.999,160
Sprint - 400 m,1,133,133.999,170
Sprint - 400 m,1,132,132.999,180
Sprint - 400 m,1,131,131.999,190
Sprint - 400 m,1,130,130.999,200
Sprint - 400 m,1,129,129.999,210
Sprint - 400 m,1,128,128.999,220
Sprint - 400 m,1,127,127.999,230
Sprint - 400 m,1,126,126.999,240
Sprint - 400 m,1,125,125.999,250
Sprint - 400 m,1,124,124.999,260
Sprint - 400 m,1,123,123.999,270
Sprint - 400 m,1,122,122.999,280
Sprint - 400 m,1,121,121.999,290
Sprint - 400 m,1,120,120.999,300
Sprint - 400 m,1,119,119.999,310
Sprint - 400 m,1,118,118.999,320
Sprint - 400 m,1,117,117.999,330
Sprint - 400 m,1,116,116.999,340
Sprint - 400 m,1,115,115.999,350
Sprint - 400 m,1,114,114.999,360
Sprint - 400 m,1,113,113.999,370
Sprint - 400 m,1,112,112.999,380
Sprint - 400 m,1,111,111.999,390
Sprint - 400 m,1,110,110.999,400
Sprint - 400 m,1,109,109.999,410
Sprint - 400 m,1,108,108.999,420
Sprint - 400 m,1,107,107.999,430
Sprint - 400 m,1,106,106.999,440
Sprint - 400 m,1,105,105.999,450
Sprint - 400 m,1,104,104.999,460
Sprint - 400 m,1,103,103.999,470
Sprint - 400 m,1,102,102.999,480
Sprint - 400 m,1,101,101.999,490
Sprint - 400 m,1,100,100.999,500
Sprint - 400 m,1,99,99.999,510
Sprint - 400 m,1,98,98.999,520
Sprint - 400 m,1,97,97.999,530
Sprint - 400 m,1,96,96.999,540
Sprint - 400 m,1,95,95.999,550
Sprint - 400 m,1,94,94.999,560
Sprint - 400 m,1,93,93.999,570
Sprint - 400 m,1,92,92.999,580
Sprint - 400 m,1,91,91.999,590
Sprint - 400 m,1,90,90.999,600
Sprint - 400 m,1,89,89.999,610
Sprint - 400 m,1,88,88.999,620
Sprint - 400 m,1,87,87.999,630
Sprint - 400 m,1,86,86.999,640
Sprint - 400 m,1,85,85.999,650
Sprint - 400 m,1,84,84.999,660
Sprint - 400 m,1,83,83.999,670
Sprint - 400 m,1,82,82.999,680
Sprint - 400 m,1,81,81.999,690
Sprint - 400 m,1,80,80.999,700
Sprint - 400 m,1,79,79.999,710
Sprint - 400 m,1,78,78.999,720
Sprint - 400 m,1,77,77.999,730
Sprint - 400 m,1,76,76.999,740
Sprint - 400 m,1,75,75.999,750
Sprint - 400 m,1,74,74.999,760
Sprint - 400 m,1,73,73.999,770
Sprint - 400 m,1,72,72.999,780
Sprint - 400 m,1,71,71.999,790
Sprint - 400 m,1,70,70.999,800
Sprint - 400 m,1,69,69.999,810
Sprint - 400 m,1,68,68.999,820
Sprint - 400 m,1,67,67.999,830
Sprint - 400 m,1,66,66.999,840
Sprint - 400 m,1,65,65.999,850
Sprint - 400 m,1,64,64.999,860
Sprint - 400 m,1,63,63.999,870
Sprint - 400 m,1,62,62.999,880
Sprint - 400 m,1,61,61.999,890
Sprint - 400 m,1,60,60.999,900
Sprint - 400 m,1,59,59.999,910
Sprint - 400 m,1,58,58.999,920
Sprint - 400 m,1,57,57.999,930
Sprint - 400 m,1,56,56.999,940
Sprint - 400 m,1,55,55.999,950
Sprint - 400 m,1,50.601,54.999,960
Sprint - 400 m,1,48.401,50.6,970
Sprint - 400 m,1,46.201,48.4,980
Sprint - 400 m,1,44.001,46.2,990
Sprint - 400 m,1,42,44,1000
Wall Sit Time,1,11.999,0,0
Wall Sit Time,1,12.75,12,10
Wall Sit Time,1,13.501,12.751,20
Wall Sit Time,1,14.252,13.502,30
Wall Sit Time,1,15.003,14.253,40
Wall Sit Time,1,15.754,15.004,50
Wall Sit Time,1,16.505,15.755,60
Wall Sit Time,1,17.256,16.506,70
Wall Sit Time,1,18.007,17.257,80
Wall Sit Time,1,18.758,18.008,90
Wall Sit Time,1,19.509,18.759,100
Wall Sit Time,1,20.26,19.51,110
Wall Sit Time,1,21.012,20.261,120
Wall Sit Time,1,21.763,21.013,130
Wall Sit Time,1,22.514,21.764,140
Wall Sit Time,1,23.265,22.515,150
Wall Sit Time,1,24.016,23.266,160
Wall Sit Time,1,24.767,24.017,170
Wall Sit Time,1,25.518,24.768,180
Wall Sit Time,1,26.269,25.519,190
Wall Sit Time,1,27.02,26.27,200
Wall Sit Time,1,27.771,27.021,210
Wall Sit Time,1,28.522,27.772,220
Wall Sit Time,1,29.273,28.523,230
Wall Sit Time,1,29.999,29.274,240
Wall Sit Time,1,32.4,30,250
Wall Sit Time,1,34.801,32.401,260
Wall Sit Time,1,37.202,34.802,270
Wall Sit Time,1,39.603,37.203,280
Wall Sit Time,1,42.004,39.604,290
Wall Sit Time,1,44.405,42.005,300
Wall Sit Time,1,46.806,44.406,310
Wall Sit Time,1,49.207,46.807,320
Wall Sit Time,1,51.608,49.208,330
Wall Sit Time,1,54.009,51.609,340
Wall Sit Time,1,56.41,54.01,350
Wall Sit Time,1,58.811,56.411,360
Wall Sit Time,1,61.213,58.812,370
Wall Sit Time,1,63.614,61.214,380
Wall Sit Time,1,66.015,63.615,390
Wall Sit Time,1,68.416,66.016,400
Wall Sit Time,1,70.817,68.417,410
Wall Sit Time,1,73.218,70.818,420
Wall Sit Time,1,75.619,73.219,430
Wall Sit Time,1,78.02,75.62,440
Wall Sit Time,1,80.421,78.021,450
Wall Sit Time,1,82.822,80.422,460
Wall Sit Time,1,85.223,82.823,470
Wall Sit Time,1,87.624,85.224,480
Wall Sit Time,1,89.999,87.625,490
Wall Sit Time,1,91.2,90,500
Wall Sit Time,1,92.401,91.201,510
Wall Sit Time,1,93.602,92.402,520
Wall Sit Time,1,94.803,93.603,530
Wall Sit Time,1,96.004,94.804,540
Wall Sit Time,1,97.205,96.005,550
Wall Sit Time,1,98.406,97.206,560
Wall Sit Time,1,99.607,98.407,570
Wall Sit Time,1,100.808,99.608,580
Wall Sit Time,1,102.009,100.809,590
Wall Sit Time,1,103.21,102.01,600
Wall Sit Time,1,104.411,103.211,610
Wall Sit Time,1,105.613,104.412,620
Wall Sit Time,1,106.814,105.614,630
Wall Sit Time,1,108.015,106.815,640
Wall Sit Time,1,109.216,108.016,650
Wall Sit Time,1,110.417,109.217,660
Wall Sit Time,1,111.618,110.418,670
Wall Sit Time,1,112.819,111.619,680
Wall Sit Time,1,114.02,112.82,690
Wall Sit Time,1,115.221,114.021,700
Wall Sit Time,1,116.422,115.222,710
Wall Sit Time,1,117.623,116.423,720
Wall Sit Time,1,118.824,117.624,730
Wall Sit Time,1,119.999,118.825,740
Wall Sit Time,1,128,120,750
Wall Sit Time,1,136.001,128.001,760
Wall Sit Time,1,144.002,136.002,770
Wall Sit Time,1,152.003,144.003,780
Wall Sit Time,1,160.004,152.004,790
Wall Sit Time,1,168.005,160.005,800
Wall Sit Time,1,176.006,168.006,810
Wall Sit Time,1,184.008,176.007,820
Wall Sit Time,1,192.009,184.009,830
Wall Sit Time,1,200.01,192.01,840
Wall Sit Time,1,208.011,200.011,850
Wall Sit Time,1,216.012,208.012,860
Wall Sit Time,1,224.013,216.013,870
Wall Sit Time,1,232.014,224.014,880
Wall Sit Time,1,239.999,232.015,890
Wall Sit Time,1,252,240,900
Wall Sit Time,1,264.001,252.001,910
Wall Sit Time,1,276.003,264.002,920
Wall Sit Time,1,288.004,276.004,930
Wall Sit Time,1,299.999,288.005,940
Wall Sit Time,1,340,300,950
Wall Sit Time,1,380.002,340.001,960
Wall Sit Time,1,420.003,380.003,970
Wall Sit Time,1,460.005,420.004,980
Wall Sit Time,1,499.999,460.006,990
Wall Sit Time,1,1200,500,1000
Burpee - Max Reps - 2 mins,1,0,0,0
Burpee - Max Reps - 2 mins,1,1,1,10
Burpee - Max Reps - 2 mins,1,2,2,32
Burpee - Max Reps - 2 mins,1,3,3,54
Burpee - Max Reps - 2 mins,1,4,4,75
Burpee - Max Reps - 2 mins,1,5,5,97
Burpee - Max Reps - 2 mins,1,6,6,119
Burpee - Max Reps - 2 mins,1,7,7,141
Burpee - Max Reps - 2 mins,1,8,8,163
Burpee - Max Reps - 2 mins,1,9,9,185
Burpee - Max Reps - 2 mins,1,10,10,206
Burpee - Max Reps - 2 mins,1,11,11,228
Burpee - Max Reps - 2 mins,1,12,12,250
Burpee - Max Reps - 2 mins,1,13,13,271
Burpee - Max Reps - 2 mins,1,14,14,292
Burpee - Max Reps - 2 mins,1,15,15,313
Burpee - Max Reps - 2 mins,1,16,16,333
Burpee - Max Reps - 2 mins,1,17,17,354
Burpee - Max Reps - 2 mins,1,18,18,375
Burpee - Max Reps - 2 mins,1,19,19,396
Burpee - Max Reps - 2 mins,1,20,20,417
Burpee - Max Reps - 2 mins,1,21,21,438
Burpee - Max Reps - 2 mins,1,22,22,458
Burpee - Max Reps - 2 mins,1,23,23,479
Burpee - Max Reps - 2 mins,1,24,24,500
Burpee - Max Reps - 2 mins,1,25,25,521
Burpee - Max Reps - 2 mins,1,26,26,542
Burpee - Max Reps - 2 mins,1,27,27,563
Burpee - Max Reps - 2 mins,1,28,28,583
Burpee - Max Reps - 2 mins,1,29,29,604
Burpee - Max Reps - 2 mins,1,30,30,625
Burpee - Max Reps - 2 mins,1,31,31,646
Burpee - Max Reps - 2 mins,1,32,32,667
Burpee - Max Reps - 2 mins,1,33,33,688
Burpee - Max Reps - 2 mins,1,34,34,708
Burpee - Max Reps - 2 mins,1,35,35,729
Burpee - Max Reps - 2 mins,1,36,36,750
Burpee - Max Reps - 2 mins,1,37,37,756
Burpee - Max Reps - 2 mins,1,38,38,763
Burpee - Max Reps - 2 mins,1,39,39,769
Burpee - Max Reps - 2 mins,1,40,40,775
Burpee - Max Reps - 2 mins,1,41,41,781
Burpee - Max Reps - 2 mins,1,42,42,788
Burpee - Max Reps - 2 mins,1,43,43,794
Burpee - Max Reps - 2 mins,1,44,44,800
Burpee - Max Reps - 2 mins,1,45,45,806
Burpee - Max Reps - 2 mins,1,46,46,813
Burpee - Max Reps - 2 mins,1,47,47,819
Burpee - Max Reps - 2 mins,1,48,48,825
Burpee - Max Reps - 2 mins,1,49,49,831
Burpee - Max Reps - 2 mins,1,50,50,838
Burpee - Max Reps - 2 mins,1,51,51,844
Burpee - Max Reps - 2 mins,1,52,52,850
Burpee - Max Reps - 2 mins,1,53,53,856
Burpee - Max Reps - 2 mins,1,54,54,863
Burpee - Max Reps - 2 mins,1,55,55,869
Burpee - Max Reps - 2 mins,1,56,56,875
Burpee - Max Reps - 2 mins,1,57,57,881
Burpee - Max Reps - 2 mins,1,58,58,888
Burpee - Max Reps - 2 mins,1,59,59,894
Burpee - Max Reps - 2 mins,1,60,60,900
Burpee - Max Reps - 2 mins,1,61,61,903
Burpee - Max Reps - 2 mins,1,62,62,907
Burpee - Max Reps - 2 mins,1,63,63,910
Burpee - Max Reps - 2 mins,1,64,64,913
Burpee - Max Reps - 2 mins,1,65,65,917
Burpee - Max Reps - 2 mins,1,66,66,920
Burpee - Max Reps - 2 mins,1,67,67,923
Burpee - Max Reps - 2 mins,1,68,68,927
Burpee - Max Reps - 2 mins,1,69,69,930
Burpee - Max Reps - 2 mins,1,70,70,933
Burpee - Max Reps - 2 mins,1,71,71,937
Burpee - Max Reps - 2 mins,1,72,72,940
Burpee - Max Reps - 2 mins,1,73,73,943
Burpee - Max Reps - 2 mins,1,74,74,947
Burpee - Max Reps - 2 mins,1,75,75,950
Burpee - Max Reps - 2 mins,1,76,76,952
Burpee - Max Reps - 2 mins,1,77,77,954
Burpee - Max Reps - 2 mins,1,78,78,956
Burpee - Max Reps - 2 mins,1,79,79,958
Burpee - Max Reps - 2 mins,1,80,80,960
Burpee - Max Reps - 2 mins,1,81,81,962
Burpee - Max Reps - 2 mins,1,82,82,964
Burpee - Max Reps - 2 mins,1,83,83,966
Burpee - Max Reps - 2 mins,1,84,84,968
Burpee - Max Reps - 2 mins,1,85,85,970
Burpee - Max Reps - 2 mins,1,86,86,972
Burpee - Max Reps - 2 mins,1,87,87,974
Burpee - Max Reps - 2 mins,1,88,88,976
Burpee - Max Reps - 2 mins,1,89,89,978
Burpee - Max Reps - 2 mins,1,90,90,980
Burpee - Max Reps - 2 mins,1,91,91,982
Burpee - Max Reps - 2 mins,1,92,92,984
Burpee - Max Reps - 2 mins,1,93,93,986
Burpee - Max Reps - 2 mins,1,94,94,988
Burpee - Max Reps - 2 mins,1,95,95,990
Burpee - Max Reps - 2 mins,1,96,96,992
Burpee - Max Reps - 2 mins,1,97,97,994
Burpee - Max Reps - 2 mins,1,98,98,996
Burpee - Max Reps - 2 mins,1,99,99,998
Burpee - Max Reps - 2 mins,1,120,100,1000
Run - 5 K,1,2401,6000,0
Run - 5 K,1,2376,2400,10
Run - 5 K,1,2352,2375,20
Run - 5 K,1,2328,2351,30
Run - 5 K,1,2304,2327,40
Run - 5 K,1,2280,2303,50
Run - 5 K,1,2256,2279,60
Run - 5 K,1,2232,2255,70
Run - 5 K,1,2208,2231,80
Run - 5 K,1,2184,2207,90
Run - 5 K,1,2160,2183,100
Run - 5 K,1,2136,2159,110
Run - 5 K,1,2112,2135,120
Run - 5 K,1,2088,2111,130
Run - 5 K,1,2064,2087,140
Run - 5 K,1,2040,2063,150
Run - 5 K,1,2016,2039,160
Run - 5 K,1,1992,2015,170
Run - 5 K,1,1968,1991,180
Run - 5 K,1,1944,1967,190
Run - 5 K,1,1920,1943,200
Run - 5 K,1,1896,1919,210
Run - 5 K,1,1872,1895,220
Run - 5 K,1,1848,1871,230
Run - 5 K,1,1824,1847,240
Run - 5 K,1,1800,1823,250
Run - 5 K,1,1788,1799,260
Run - 5 K,1,1776,1787,270
Run - 5 K,1,1764,1775,280
Run - 5 K,1,1752,1763,290
Run - 5 K,1,1740,1751,300
Run - 5 K,1,1728,1739,310
Run - 5 K,1,1716,1727,320
Run - 5 K,1,1704,1715,330
Run - 5 K,1,1692,1703,340
Run - 5 K,1,1680,1691,350
Run - 5 K,1,1668,1679,360
Run - 5 K,1,1656,1667,370
Run - 5 K,1,1644,1655,380
Run - 5 K,1,1632,1643,390
Run - 5 K,1,1620,1631,400
Run - 5 K,1,1608,1619,410
Run - 5 K,1,1596,1607,420
Run - 5 K,1,1584,1595,430
Run - 5 K,1,1572,1583,440
Run - 5 K,1,1560,1571,450
Run - 5 K,1,1548,1559,460
Run - 5 K,1,1536,1547,470
Run - 5 K,1,1524,1535,480
Run - 5 K,1,1512,1523,490
Run - 5 K,1,1500,1511,500
Run - 5 K,1,1494,1499,510
Run - 5 K,1,1488,1493,520
Run - 5 K,1,1482,1487,530
Run - 5 K,1,1476,1481,540
Run - 5 K,1,1470,1475,550
Run - 5 K,1,1464,1469,560
Run - 5 K,1,1458,1463,570
Run - 5 K,1,1452,1457,580
Run - 5 K,1,1446,1451,590
Run - 5 K,1,1440,1445,600
Run - 5 K,1,1434,1439,610
Run - 5 K,1,1428,1433,620
Run - 5 K,1,1422,1427,630
Run - 5 K,1,1416,1421,640
Run - 5 K,1,1410,1415,650
Run - 5 K,1,1404,1409,660
Run - 5 K,1,1398,1403,670
Run - 5 K,1,1392,1397,680
Run - 5 K,1,1386,1391,690
Run - 5 K,1,1380,1385,700
Run - 5 K,1,1374,1379,710
Run - 5 K,1,1368,1373,720
Run - 5 K,1,1362,1367,730
Run - 5 K,1,1356,1361,740
Run - 5 K,1,1350,1355,750
Run - 5 K,1,1338,1349,760
Run - 5 K,1,1326,1337,770
Run - 5 K,1,1314,1325,780
Run - 5 K,1,1302,1313,790
Run - 5 K,1,1290,1301,800
Run - 5 K,1,1278,1289,810
Run - 5 K,1,1266,1277,820
Run - 5 K,1,1254,1265,830
Run - 5 K,1,1242,1253,840
Run - 5 K,1,1230,1241,850
Run - 5 K,1,1218,1229,860
Run - 5 K,1,1206,1217,870
Run - 5 K,1,1194,1205,880
Run - 5 K,1,1182,1193,890
Run - 5 K,1,1170,1181,900
Run - 5 K,1,1140,1169,910
Run - 5 K,1,1110,1139,920
Run - 5 K,1,1080,1109,930
Run - 5 K,1,1050,1079,940
Run - 5 K,1,1020,1049,950
Run - 5 K,1,925,1019,960
Run - 5 K,1,877,924,970
Run - 5 K,1,829,876,980
Run - 5 K,1,781,828,990
Run - 5 K,1,720,780,1000
Medicine Ball Throw,1,1.523,0,0
Medicine Ball Throw,1,1.608,1.524,10
Medicine Ball Throw,1,1.694,1.609,20
Medicine Ball Throw,1,1.779,1.695,30
