test,standard,from,to,score
Medicine Ball Throw,1,1.864,1.78,40
Medicine Ball Throw,1,1.95,1.865,50
Medicine Ball Throw,1,2.035,1.951,60
Medicine Ball Throw,1,2.12,2.036,70
Medicine Ball Throw,1,2.206,2.121,80
Medicine Ball Throw,1,2.291,2.207,90
Medicine Ball Throw,1,2.376,2.292,100
Medicine Ball Throw,1,2.462,2.377,110
Medicine Ball Throw,1,2.547,2.463,120
Medicine Ball Throw,1,2.632,2.548,130
Medicine Ball Throw,1,2.718,2.633,140
Medicine Ball Throw,1,2.803,2.719,150
Medicine Ball Throw,1,2.889,2.804,160
Medicine Ball Throw,1,2.974,2.89,170
Medicine Ball Throw,1,3.059,2.975,180
Medicine Ball Throw,1,3.145,3.06,190
Medicine Ball Throw,1,3.23,3.146,200
Medicine Ball Throw,1,3.315,3.231,210
Medicine Ball Throw,1,3.401,3.316,220
Medicine Ball Throw,1,3.486,3.402,230
Medicine Ball Throw,1,3.657,3.487,240
Medicine Ball Throw,1,3.754,3.658,250
Medicine Ball Throw,1,3.852,3.755,260
Medicine Ball Throw,1,3.949,3.853,270
Medicine Ball Throw,1,4.047,3.95,280
Medicine Ball Throw,1,4.144,4.048,290
Medicine Ball Throw,1,4.242,4.145,300
Medicine Ball Throw,1,4.339,4.243,310
Medicine Ball Throw,1,4.437,4.34,320
Medicine Ball Throw,1,4.534,4.438,330
Medicine Ball Throw,1,4.632,4.535,340
Medicine Ball Throw,1,4.729,4.633,350
Medicine Ball Throw,1,4.827,4.73,360
Medicine Ball Throw,1,4.925,4.828,370
Medicine Ball Throw,1,5.022,4.926,380
Medicine Ball Throw,1,5.12,5.023,390
Medicine Ball Throw,1,5.217,5.121,400
Medicine Ball Throw,1,5.315,5.218,410
Medicine Ball Throw,1,5.412,5.316,420
Medicine Ball Throw,1,5.51,5.413,430
Medicine Ball Throw,1,5.607,5.511,440
Medicine Ball Throw,1,5.705,5.608,450
Medicine Ball Throw,1,5.802,5.706,460
Medicine Ball Throw,1,5.9,5.803,470
Medicine Ball Throw,1,5.997,5.901,480
Medicine Ball Throw,1,6.095,5.998,490
Medicine Ball Throw,1,6.217,6.096,500
Medicine Ball Throw,1,6.339,6.218,510
Medicine Ball Throw,1,6.461,6.34,520
Medicine Ball Throw,1,6.583,6.462,530
Medicine Ball Throw,1,6.705,6.584,540
Medicine Ball Throw,1,6.827,6.706,550
Medicine Ball Throw,1,6.948,6.828,560
Medicine Ball Throw,1,7.07,6.949,570
Medicine Ball Throw,1,7.192,7.071,580
Medicine Ball Throw,1,7.314,7.193,590
Medicine Ball Throw,1,7.436,7.315,600
Medicine Ball Throw,1,7.558,7.437,610
Medicine Ball Throw,1,7.68,7.559,620
Medicine Ball Throw,1,7.802,7.681,630
Medicine Ball Throw,1,7.924,7.803,640
Medicine Ball Throw,1,8.046,7.925,650
Medicine Ball Throw,1,8.168,8.047,660
Medicine Ball Throw,1,8.29,8.169,670
Medicine Ball Throw,1,8.411,8.291,680
Medicine Ball Throw,1,8.533,8.412,690
Medicine Ball Throw,1,8.655,8.534,700
Medicine Ball Throw,1,8.777,8.656,710
Medicine Ball Throw,1,8.899,8.778,720
Medicine Ball Throw,1,9.021,8.9,730
Medicine Ball Throw,1,9.143,9.022,740
Medicine Ball Throw,1,9.346,9.144,750
Medicine Ball Throw,1,9.549,9.347,760
Medicine Ball Throw,1,9.753,9.55,770
Medicine Ball Throw,1,9.956,9.754,780
Medicine Ball Throw,1,10.159,9.957,790
Medicine Ball Throw,1,10.362,10.16,800
Medicine Ball Throw,1,10.565,10.363,810
Medicine Ball Throw,1,10.769,10.566,820
Medicine Ball Throw,1,10.972,10.77,830
Medicine Ball Throw,1,11.175,10.973,840
Medicine Ball Throw,1,11.378,11.176,850
Medicine Ball Throw,1,11.581,11.379,860
Medicine Ball Throw,1,11.785,11.582,870
Medicine Ball Throw,1,11.988,11.786,880
Medicine Ball Throw,1,12.191,11.989,890
Medicine Ball Throw,1,12.801,12.192,900
Medicine Ball Throw,1,13.41,12.802,910
Medicine Ball Throw,1,14.02,13.411,920
Medicine Ball Throw,1,14.629,14.021,930
Medicine Ball Throw,1,15.239,14.63,940
Medicine Ball Throw,1,16.458,15.24,950
Medicine Ball Throw,1,17.677,16.459,960
Medicine Ball Throw,1,18.897,17.678,970
Medicine Ball Throw,1,20.116,18.898,980
Medicine Ball Throw,1,21.335,20.117,990
Medicine Ball Throw,1,24.384,21.336,1000
Plank Hold Time,1,11.999,0,0
Plank Hold Time,1,12.75,12,10
Plank Hold Time,1,13.501,12.751,20
Plank Hold Time,1,14.252,13.502,30
Plank Hold Time,1,15.003,14.253,40
Plank Hold Time,1,15.754,15.004,50
Plank Hold Time,1,16.505,15.755,60
Plank Hold Time,1,17.256,16.506,70
Plank Hold Time,1,18.007,17.257,80
Plank Hold Time,1,18.758,18.008,90
Plank Hold Time,1,19.509,18.759,100
Plank Hold Time,1,20.26,19.51,110
Plank Hold Time,1,21.012,20.261,120
Plank Hold Time,1,21.763,21.013,130
Plank Hold Time,1,22.514,21.764,140
Plank Hold Time,1,23.265,22.515,150
Plank Hold Time,1,24.016,23.266,160
Plank Hold Time,1,24.767,24.017,170
Plank Hold Time,1,25.518,24.768,180
Plank Hold Time,1,26.269,25.519,190
Plank Hold Time,1,27.02,26.27,200
Plank Hold Time,1,27.771,27.021,210
Plank Hold Time,1,28.522,27.772,220
Plank Hold Time,1,29.273,28.523,230
Plank Hold Time,1,29.999,29.274,240
Plank Hold Time,1,32.4,30,250
Plank Hold Time,1,34.801,32.401,260
Plank Hold Time,1,37.202,34.802,270
Plank Hold Time,1,39.603,37.203,280
Plank Hold Time,1,42.004,39.604,290
Plank Hold Time,1,44.405,42.005,300
Plank Hold Time,1,46.806,44.406,310
Plank Hold Time,1,49.207,46.807,320
Plank Hold Time,1,51.608,49.208,330
Plank Hold Time,1,54.009,51.609,340
Plank Hold Time,1,56.41,54.01,350
Plank Hold Time,1,58.811,56.411,360
Plank Hold Time,1,61.213,58.812,370
Plank Hold Time,1,63.614,61.214,380
Plank Hold Time,1,66.015,63.615,390
Plank Hold Time,1,68.416,66.016,400
Plank Hold Time,1,70.817,68.417,410
Plank Hold Time,1,73.218,70.818,420
Plank Hold Time,1,75.619,73.219,430
Plank Hold Time,1,78.02,75.62,440
Plank Hold Time,1,80.421,78.021,450
Plank Hold Time,1,82.822,80.422,460
Plank Hold Time,1,85.223,82.823,470
Plank Hold Time,1,87.624,85.224,480
Plank Hold Time,1,89.999,87.625,490
Plank Hold Time,1,91.2,90,500
Plank Hold Time,1,92.401,91.201,510
Plank Hold Time,1,93.602,92.402,520
Plank Hold Time,1,94.803,93.603,530
Plank Hold Time,1,96.004,94.804,540
Plank Hold Time,1,97.205,96.005,550
Plank Hold Time,1,98.406,97.206,560
Plank Hold Time,1,99.607,98.407,570
Plank Hold Time,1,100.808,99.608,580
Plank Hold Time,1,102.009,100.809,590
Plank Hold Time,1,103.21,102.01,600
Plank Hold Time,1,104.411,103.211,610
Plank Hold Time,1,105.613,104.412,620
Plank Hold Time,1,106.814,105.614,630
Plank Hold Time,1,108.015,106.815,640
Plank Hold Time,1,109.216,108.016,650
Plank Hold Time,1,110.417,109.217,660
Plank Hold Time,1,111.618,110.418,670
Plank Hold Time,1,112.819,111.619,680
Plank Hold Time,1,114.02,112.82,690
Plank Hold Time,1,115.221,114.021,700
Plank Hold Time,1,116.422,115.222,710
Plank Hold Time,1,117.623,116.423,720
Plank Hold Time,1,118.824,117.624,730
Plank Hold Time,1,119.999,118.825,740
Plank Hold Time,1,128,120,750
Plank Hold Time,1,136.001,128.001,760
Plank Hold Time,1,144.002,136.002,770
Plank Hold Time,1,152.003,144.003,780
Plank Hold Time,1,160.004,152.004,790
Plank Hold Time,1,168.005,160.005,800
Plank Hold Time,1,176.006,168.006,810
Plank Hold Time,1,184.008,176.007,820
Plank Hold Time,1,192.009,184.009,830
Plank Hold Time,1,200.01,192.01,840
Plank Hold Time,1,208.011,200.011,850
Plank Hold Time,1,216.012,208.012,860
Plank Hold Time,1,224.013,216.013,870
Plank Hold Time,1,232.014,224.014,880
Plank Hold Time,1,239.999,232.015,890
Plank Hold Time,1,252,240,900
Plank Hold Time,1,264.001,252.001,910
Plank Hold Time,1,276.003,264.002,920
Plank Hold Time,1,288.004,276.004,930
Plank Hold Time,1,299.999,288.005,940
Plank Hold Time,1,340,300,950
Plank Hold Time,1,380.002,340.001,960
Plank Hold Time,1,420.003,380.003,970
Plank Hold Time,1,460.005,420.004,980
Plank Hold Time,1,499.999,460.006,990
Plank Hold Time,1,1200,500,1000
Push Ups - Max Reps,1,0,0,0
Push Ups - Max Reps,1,1,1,10
Push Ups - Max Reps,1,2,2,27
Push Ups - Max Reps,1,3,3,44
Push Ups - Max Reps,1,4,4,61
Push Ups - Max Reps,1,5,5,79
Push Ups - Max Reps,1,6,6,96
Push Ups - Max Reps,1,7,7,113
Push Ups - Max Reps,1,8,8,130
Push Ups - Max Reps,1,9,9,147
Push Ups - Max Reps,1,10,10,164
Push Ups - Max Reps,1,11,11,181
Push Ups - Max Reps,1,12,12,199
Push Ups - Max Reps,1,13,13,216
Push Ups - Max Reps,1,14,14,233
Push Ups - Max Reps,1,15,15,250
Push Ups - Max Reps,1,16,16,275
Push Ups - Max Reps,1,17,17,300
Push Ups - Max Reps,1,18,18,325
Push Ups - Max Reps,1,19,19,350
Push Ups - Max Reps,1,20,20,375
Push Ups - Max Reps,1,21,21,400
Push Ups - Max Reps,1,22,22,425
Push Ups - Max Reps,1,23,23,450
Push Ups - Max Reps,1,24,24,475
Push Ups - Max Reps,1,25,25,500
Push Ups - Max Reps,1,26,26,517
Push Ups - Max Reps,1,27,27,533
Push Ups - Max Reps,1,28,28,550
Push Ups - Max Reps,1,29,29,567
Push Ups - Max Reps,1,30,30,583
Push Ups - Max Reps,1,31,31,600
Push Ups - Max Reps,1,32,32,617
Push Ups - Max Reps,1,33,33,633
Push Ups - Max Reps,1,34,34,650
Push Ups - Max Reps,1,35,35,667
Push Ups - Max Reps,1,36,36,683
Push Ups - Max Reps,1,37,37,700
Push Ups - Max Reps,1,38,38,717
Push Ups - Max Reps,1,39,39,733
Push Ups - Max Reps,1,40,40,750
Push Ups - Max Reps,1,41,41,758
Push Ups - Max Reps,1,42,42,765
Push Ups - Max Reps,1,43,43,773
Push Ups - Max Reps,1,44,44,780
Push Ups - Max Reps,1,45,45,788
Push Ups - Max Reps,1,46,46,795
Push Ups - Max Reps,1,47,47,803
Push Ups - Max Reps,1,48,48,810
Push Ups - Max Reps,1,49,49,818
Push Ups - Max Reps,1,50,50,825
Push Ups - Max Reps,1,51,51,833
Push Ups - Max Reps,1,52,52,840
Push Ups - Max Reps,1,53,53,848
Push Ups - Max Reps,1,54,54,855
Push Ups - Max Reps,1,55,55,863
Push Ups - Max Reps,1,56,56,870
Push Ups - Max Reps,1,57,57,878
Push Ups - Max Reps,1,58,58,885
Push Ups - Max Reps,1,59,59,893
Push Ups - Max Reps,1,60,60,900
Push Ups - Max Reps,1,61,61,903
Push Ups - Max Reps,1,62,62,907
Push Ups - Max Reps,1,63,63,910
Push Ups - Max Reps,1,64,64,913
Push Ups - Max Reps,1,65,65,917
Push Ups - Max Reps,1,66,66,920
Push Ups - Max Reps,1,67,67,923
Push Ups - Max Reps,1,68,68,927
Push Ups - Max Reps,1,69,69,930
Push Ups - Max Reps,1,70,70,933
Push Ups - Max Reps,1,71,71,937
Push Ups - Max Reps,1,72,72,940
Push Ups - Max Reps,1,73,73,943
Push Ups - Max Reps,1,74,74,947
Push Ups - Max Reps,1,75,75,950
Push Ups - Max Reps,1,76,76,952
Push Ups - Max Reps,1,77,77,954
Push Ups - Max Reps,1,78,78,956
Push Ups - Max Reps,1,79,79,958
Push Ups - Max Reps,1,80,80,960
Push Ups - Max Reps,1,81,81,962
Push Ups - Max Reps,1,82,82,964
Push Ups - Max Reps,1,83,83,966
Push Ups - Max Reps,1,84,84,968
Push Ups - Max Reps,1,85,85,970
Push Ups - Max Reps,1,86,86,972
Push Ups - Max Reps,1,87,87,974
Push Ups - Max Reps,1,88,88,976
Push Ups - Max Reps,1,89,89,978
Push Ups - Max Reps,1,90,90,980
Push Ups - Max Reps,1,91,91,982
Push Ups - Max Reps,1,92,92,984
Push Ups - Max Reps,1,93,93,986
Push Ups - Max Reps,1,94,94,988
Push Ups - Max Reps,1,95,95,990
Push Ups - Max Reps,1,96,96,992
Push Ups - Max Reps,1,97,97,994
Push Ups - Max Reps,1,98,98,996
Push Ups - Max Reps,1,99,99,998
Push Ups - Max Reps,1,120,100,1000
Back Squat -  1 Rep Max,1,20.411,0,0
Back Squat -  1 Rep Max,1,21.5,20.412,10
Back Squat -  1 Rep Max,1,22.588,21.501,20
Back Squat -  1 Rep Max,1,23.677,22.589,30
Back Squat -  1 Rep Max,1,24.766,23.678,40
Back Squat -  1 Rep Max,1,25.854,24.767,50
Back Squat -  1 Rep Max,1,26.943,25.855,60
Back Squat -  1 Rep Max,1,28.031,26.944,70
Back Squat -  1 Rep Max,1,29.12,28.032,80
Back Squat -  1 Rep Max,1,30.209,29.121,90
Back Squat -  1 Rep Max,1,31.297,30.21,100
Back Squat -  1 Rep Max,1,32.386,31.298,110
Back Squat -  1 Rep Max,1,33.475,32.387,120
Back Squat -  1 Rep Max,1,34.563,33.476,130
Back Squat -  1 Rep Max,1,35.652,34.564,140
Back Squat -  1 Rep Max,1,36.741,35.653,150
Back Squat -  1 Rep Max,1,37.829,36.742,160
Back Squat -  1 Rep Max,1,38.918,37.83,170
Back Squat -  1 Rep Max,1,40.007,38.919,180
Back Squat -  1 Rep Max,1,41.095,40.008,190
Back Squat -  1 Rep Max,1,42.184,41.096,200
Back Squat -  1 Rep Max,1,43.272,42.185,210
Back Squat -  1 Rep Max,1,44.361,43.273,220
Back Squat -  1 Rep Max,1,45.45,44.362,230
Back Squat -  1 Rep Max,1,47.627,45.451,240
Back Squat -  1 Rep Max,1,48.534,47.628,250
Back Squat -  1 Rep Max,1,49.441,48.535,260
Back Squat -  1 Rep Max,1,50.349,49.442,270
Back Squat -  1 Rep Max,1,51.256,50.35,280
Back Squat -  1 Rep Max,1,52.163,51.257,290
Back Squat -  1 Rep Max,1,53.07,52.164,300
Back Squat -  1 Rep Max,1,53.977,53.071,310
Back Squat -  1 Rep Max,1,54.885,53.978,320
Back Squat -  1 Rep Max,1,55.792,54.886,330
Back Squat -  1 Rep Max,1,56.699,55.793,340
Back Squat -  1 Rep Max,1,57.606,56.7,350
Back Squat -  1 Rep Max,1,58.513,57.607,360
Back Squat -  1 Rep Max,1,59.421,58.514,370
Back Squat -  1 Rep Max,1,60.328,59.422,380
Back Squat -  1 Rep Max,1,61.235,60.329,390
Back Squat -  1 Rep Max,1,62.142,61.236,400
Back Squat -  1 Rep Max,1,63.049,62.143,410
Back Squat -  1 Rep Max,1,63.957,63.05,420
Back Squat -  1 Rep Max,1,64.864,63.958,430
Back Squat -  1 Rep Max,1,65.771,64.865,440
Back Squat -  1 Rep Max,1,66.678,65.772,450
Back Squat -  1 Rep Max,1,67.585,66.679,460
Back Squat -  1 Rep Max,1,68.493,67.586,470
Back Squat -  1 Rep Max,1,69.4,68.494,480
Back Squat -  1 Rep Max,1,70.307,69.401,490
Back Squat -  1 Rep Max,1,72.484,70.308,500
Back Squat -  1 Rep Max,1,74.662,72.485,510
Back Squat -  1 Rep Max,1,76.839,74.663,520
Back Squat -  1 Rep Max,1,79.016,76.84,530
Back Squat -  1 Rep Max,1,81.193,79.017,540
Back Squat -  1 Rep Max,1,83.371,81.194,550
Back Squat -  1 Rep Max,1,85.548,83.372,560
Back Squat -  1 Rep Max,1,87.725,85.549,570
Back Squat -  1 Rep Max,1,89.903,87.726,580
Back Squat -  1 Rep Max,1,92.08,89.904,590
Back Squat -  1 Rep Max,1,94.257,92.081,600
Back Squat -  1 Rep Max,1,96.434,94.258,610
Back Squat -  1 Rep Max,1,98.612,96.435,620
Back Squat -  1 Rep Max,1,100.789,98.613,630
Back Squat -  1 Rep Max,1,102.966,100.79,640
Back Squat -  1 Rep Max,1,105.143,102.967,650
Back Squat -  1 Rep Max,1,107.321,105.144,660
Back Squat -  1 Rep Max,1,109.498,107.322,670
Back Squat -  1 Rep Max,1,111.675,109.499,680
Back Squat -  1 Rep Max,1,113.853,111.676,690
Back Squat -  1 Rep Max,1,116.03,113.854,700
Back Squat -  1 Rep Max,1,118.207,116.031,710
Back Squat -  1 Rep Max,1,120.384,118.208,720
Back Squat -  1 Rep Max,1,122.562,120.385,730
Back Squat -  1 Rep Max,1,124.739,122.563,740
Back Squat -  1 Rep Max,1,127.461,124.74,750
Back Squat -  1 Rep Max,1,130.182,127.462,760
Back Squat -  1 Rep Max,1,132.904,130.183,770
Back Squat -  1 Rep Max,1,135.625,132.905,780
Back Squat -  1 Rep Max,1,138.347,135.626,790
Back Squat -  1 Rep Max,1,141.069,138.348,800
Back Squat -  1 Rep Max,1,143.79,141.07,810
Back Squat -  1 Rep Max,1,146.512,143.791,820
Back Squat -  1 Rep Max,1,149.233,146.513,830
Back Squat -  1 Rep Max,1,151.955,149.234,840
Back Squat -  1 Rep Max,1,154.677,151.956,850
Back Squat -  1 Rep Max,1,157.398,154.678,860
Back Squat -  1 Rep Max,1,160.12,157.399,870
Back Squat -  1 Rep Max,1,162.841,160.121,880
Back Squat -  1 Rep Max,1,165.563,162.842,890
Back Squat -  1 Rep Max,1,173.728,165.564,900
Back Squat -  1 Rep Max,1,181.893,173.729,910
Back Squat -  1 Rep Max,1,190.057,181.894,920
Back Squat -  1 Rep Max,1,198.222,190.058,930
Back Squat -  1 Rep Max,1,206.387,198.223,940
Back Squat -  1 Rep Max,1,219.088,206.388,950
Back Squat -  1 Rep Max,1,231.789,219.089,960
Back Squat -  1 Rep Max,1,244.489,231.79,970
Back Squat -  1 Rep Max,1,257.19,244.49,980
Back Squat -  1 Rep Max,1,269.891,257.191,990
Back Squat -  1 Rep Max,1,400,269.892,1000